-970982.7 -2294276.7 
-1027511.8 -2267781.3 
-1083291.5 -2239687.1 
-1138276.6 -2210015.2 
-1192422.5 -2178788.1 
-1245685.1 -2146029.5 
-1298021.2 -2111764.4 
-1349388.1 -2076019.0 
-1399743.9 -2038820.7 
-1449047.7 -2000198.2 
-1497259.0 -1960181.1 
-1544338.5 -1918800.4 
-1590247.6 -1876088.2 
-1634948.5 -1832077.4 
-1678404.7 -1786802.2 
-1720580.3 -1740298.0 
-1761440.5 -1692600.8 
-1800951.7 -1643747.9 
-1839081.1 -1593777.5 
-1875797.1 -1542728.7 
-1911069.2 -1490641.3 
-1944868.1 -1437556.3 
-1977165.5 -1383515.3 
-2007934.4 -1328560.8 
-2037149.0 -1272736.1 
-2064784.6 -1216085.0 
-2090817.9 -1158652.3 
-2115226.7 -1100483.2 
-2137990.2 -1041623.8 
-2159089.0 -982120.5 
-2178504.7 -922020.4 
-2196220.6 -861371.2 
-2212221.0 -800220.9 
-2226491.9 -738618.0 
-2239020.3 -676611.5 
-2249795.0 -614250.6 
-2258805.8 -551585.0 
-2266044.2 -488664.5 
-2271502.9 -425539.3 
-2275176.1 -362259.7 
-2277059.6 -298876.2 
-2277150.2 -235439.5 
-2275446.7 -172000.1 
-2271948.7 -108609.0 
-2266657.9 -45316.7 
-2259576.8 17825.8 
-2250709.8 80768.1 
-2240062.5 143459.6 
-2227642.0 205849.9 
-2213456.9 267889.0 
-2197517.0 329526.8 
-2179833.8 390713.8 
-2160419.9 451400.6 
-2139289.6 511538.3 
-2116458.3 571078.3 
-2091942.9 629972.6 
-2065761.8 688173.5 
-2037934.5 745633.9 
-2008482.0 802307.2 
-1977426.5 858147.4 
-1944791.6 913109.3 
-1910602.2 967148.1 
-1874884.3 1020219.9 
-1837665.3 1072281.4 
-1798973.8 1123290.2 
-1758839.5 1173204.7 
-1717293.4 1221984.0 
-1674367.7 1269588.2 
-1630095.5 1315978.3 
-1584511.2 1361116.1 
-1537650.2 1404964.7 
-1489549.0 1447487.8 
-1440245.0 1488650.4 
-1389776.8 1528418.5 
-1338183.8 1566759.1 
-1285506.4 1603640.5 
-1231785.7 1639031.9 
-1177064.1 1672903.9 
-1121384.4 1705228.1 
-1064790.5 1735977.4 
-1007326.8 1765126.0 
-949038.7 1792649.3 
-889972.1 1818524.0 
-830173.6 1842728.0 
-769690.6 1865240.7 
-708570.8 1886042.6 
-646862.7 1905115.8 
-584615.0 1922443.7 
-521877.3 1938010.9 
-458699.3 1951803.6 
-395131.1 1963809.4 
-331223.4 1974017.2 
-267026.9 1982417.4 
-202592.9 1989001.9 
-137972.6 1993763.9 
-73217.6 1996698.1 
-8379.6 1997800.8 
56489.5 1997069.6 
121338.0 1994503.7 
186113.9 1990103.5 
250765.3 1983871.2 
315240.5 1975810.3 
379487.7 1965925.8 
443455.3 1954224.0 
507091.9 1940713.0 
570346.4 1925402.1 
633167.8 1908302.1 
695505.5 1889425.2 
757309.3 1868785.1 
818529.4 1846397.0 
879116.2 1822277.3 
939020.8 1796443.9 
998194.7 1768916.2 
1056590.0 1739714.8 
1114159.4 1708861.7 
1170856.1 1676380.3 
1226634.2 1642295.3 
1281448.1 1606632.7 
1335253.3 1569419.7 
1388006.1 1530684.8 
1439663.2 1490457.9 
1490182.5 1448769.8 
1539522.7 1405652.9 
1587643.4 1361140.4 
1634505.1 1315266.9 
1680069.3 1268067.9 
1724298.5 1219580.2 
1767156.2 1169841.5 
1808607.1 1118890.5 
1848617.0 1066767.2 
1887152.5 1013512.2 
1924181.8 959167.3 
1959673.9 903775.0 
1993599.4 847378.9 
2025929.7 790023.2 
2056637.7 731753.0 
2085697.6 672614.3 
2113084.9 612653.7 
2138776.1 551918.4 
2162749.6 490456.5 
2184984.6 428316.5 
2205462.0 365547.6 
2224164.1 302199.5 
2241074.4 238322.5 
2256178.0 173967.1 
2269461.3 109184.6 
2280912.4 44026.3 
2290520.4 -21455.8 
2298276.4 -87209.7 
2304172.5 -153183.0 
2308202.7 -219323.0 
2310362.1 -285577.1 
2310647.6 -351892.2 
2309057.4 -418215.3 
2305591.3 -484493.5 
2300250.6 -550673.7 
2293038.0 -616702.8 
2283957.8 -682527.9 
2273015.8 -748096.2 
2260219.3 -813355.0 
2245576.9 -878251.8 
2229099.0 -942734.6 
2210797.3 -1006751.2 
2190684.9 -1070250.2 
2168776.4 -1133180.3 
2145088.1 -1195490.8 
2119637.3 -1257131.2 
2092443.1 -1318051.8 
2063525.8 -1378203.2 
2032907.1 -1437536.7 
2000610.2 -1496004.2 
1966659.7 -1553558.2 
1931081.2 -1610152.0 
1893902.1 -1665739.4 
1855150.7 -1720275.2 
1814856.7 -1773715.0 
1773051.3 -1826015.1 
1729766.6 -1877132.8 
1685036.1 -1927026.2 
1638894.4 -1975654.4 
1591377.3 -2022977.5 
1542521.6 -2068956.7 
1492365.5 -2113554.0 
1440948.0 -2156732.6 
1388309.2 -2198457.0 
1334490.3 -2238692.5 
1279533.3 -2277405.8 
1223481.4 -2314564.6 
1166378.4 -2350138.1 
1108269.3 -2384096.5 
1049199.7 -2416411.3 
989216.0 -2447055.3 
928365.7 -2476002.8 
866696.6 -2503229.1 
804257.4 -2528711.2 
741097.4 -2552427.2 
677266.7 -2574356.8 
612815.7 -2594481.0 
547795.5 -2612782.2 
482257.7 -2629244.4 
416254.2 -2643852.9 
349837.6 -2656594.6 
283060.6 -2667457.7 
215976.3 -2676432.0 
148638.2 -2683509.0 
81099.9 -2688681.3 
13415.3 -2691943.3 
-54361.5 -2693291.0 
-122176.5 -2692721.6 
-189975.3 -2690234.1 
-257703.8 -2685829.0 
-325307.7 -2679508.3 
-392732.8 -2671275.4 
-459925.1 -2661135.4 
-526830.6 -2649094.9 
-593395.5 -2635162.1 
-659566.3 -2619346.6 
-725289.8 -2601659.4 
-790513.0 -2582113.3 
-855183.4 -2560722.4 
-919248.7 -2537502.4 
-982657.3 -2512470.3 
-1045357.9 -2485644.7 
-1107299.7 -2457045.8 
-1168432.7 -2426694.8 
-1228707.2 -2394614.7 
-1288074.3 -2360829.8 
-1346485.8 -2325365.8 
-1403894.3 -2288249.6 
-1460252.9 -2249509.7 
-1515515.9 -2209175.7 
-1569638.0 -2167278.6 
-1622575.0 -2123850.8 
-1674283.8 -2078925.6 
-1724721.9 -2032537.9 
-1773847.9 -1984723.6 
-1821621.6 -1935519.8 
-1868003.5 -1884964.8 
-1912955.6 -1833097.8 
-1956440.6 -1779959.5 
-1998422.6 -1725591.2 
-2038866.9 -1670035.5 
-2077739.8 -1613335.8 
-2115009.0 -1555536.6 
-2150643.4 -1496683.3 
-2184613.2 -1436822.2 
-2216889.9 -1376000.2 
-2247446.2 -1314265.2 
-2276256.4 -1251666.1 
-2303296.1 -1188252.0 
-2328542.1 -1124073.2 
-2351972.9 -1059180.2 
-2373568.2 -993624.6 
-2393309.3 -927458.1 
-2411179.0 -860733.3 
-2427161.4 -793503.1 
-2441242.2 -725820.8 
-2453408.7 -657740.2 
-2463649.6 -589315.6 
-2471955.2 -520601.2 
-2478317.2 -451652.0 
-2482729.0 -382522.8 
-2485185.6 -313268.8 
-2485683.3 -243945.3 
-2484220.3 -174607.8 
-2480796.2 -105311.6 
-2475412.0 -36112.3 
-2468070.6 32934.7 
-2458776.3 101774.1 
-2447534.8 170350.6 
-2434353.8 238609.2 
-2419242.1 306494.9 
-2402210.3 373953.2 
-2383270.5 440929.7 
-2362436.3 507370.6 
-2339722.9 573222.2 
-2315146.9 638431.4 
-2288726.5 702945.4 
-2260481.4 766712.2 
-2230432.7 829680.0 
-2198602.9 891798.0 
-2165016.3 953015.7 
-2129698.1 1013283.4 
-2092675.3 1072552.2 
-2053976.1 1130773.8 
-2013630.2 1187900.8 
-1971668.5 1243886.7 
-1928123.2 1298685.7 
-1883028.0 1352253.0 
-1836417.7 1404544.9 
-1788328.4 1455518.4 
-1738797.3 1505131.8 
-1687862.9 1553344.2 
-1635564.9 1600116.0 
-1581944.0 1645408.6 
-1527042.0 1689184.5 
-1470901.8 1731407.6 
-1413567.4 1772042.8 
-1355083.6 1811056.3 
-1295496.4 1848415.6 
-1234852.5 1884089.6 
-1173199.6 1918048.3 
-1110586.2 1950263.2 
-1047061.6 1980707.1 
-982675.9 2009354.3 
-917480.0 2036180.4 
-851525.3 2061162.5 
-784864.0 2084279.0 
-717548.9 2105510.1 
-649633.2 2124837.3 
-581170.9 2142243.5 
-512216.3 2157713.3 
-442824.2 2171232.8 
-373049.6 2182789.5 
-302948.2 2192372.8 
-232575.7 2199973.2 
-161988.2 2205583.3 
-91242.1 2209196.8 
-20393.8 2210809.3 
50500.2 2210417.9 
121383.0 2208021.4 
192198.1 2203619.9 
262888.7 2197215.6 
333398.2 2188811.8 
403670.0 2178413.6 
473647.6 2166027.9 
543274.9 2151662.9 
612496.0 2135328.6 
681255.0 2117036.4 
749496.7 2096799.4 
817165.9 2074632.2 
884208.2 2050551.1 
950569.4 2024573.7 
1016195.8 1996719.4 
1081034.3 1967008.8 
1145032.6 1935464.3 
1208138.6 1902109.7 
1270301.2 1866970.2 
1331469.9 1830072.5 
1391595.0 1791444.6 
1450627.5 1751116.2 
1508519.3 1709118.0 
1565223.3 1665482.5 
1620693.1 1620243.1 
1674883.3 1573434.8 
1727749.6 1525093.7 
1779248.6 1475257.4 
1829337.9 1423964.4 
1877976.6 1371254.7 
1925124.3 1317169.3 
1970742.3 1261750.4 
2014792.8 1205041.2 
2057239.3 1147086.1 
2098046.6 1087930.3 
2137180.8 1027620.4 
2174609.1 966203.6 
2210300.3 903728.2 
2244224.4 840243.3 
2276352.9 775798.8 
2306658.6 710445.6 
2335115.8 644235.3 
2361700.4 577220.0 
2386389.4 509452.9 
2409161.8 440987.4 
2429997.6 371877.8 
2448878.7 302178.9 
2465788.4 231945.9 
2480711.7 161234.7 
2493634.9 90101.4 
2504546.1 18602.6 
2513435.1 -53204.9 
2520293.1 -125263.8 
2525112.9 -197516.6 
2527889.1 -269905.8 
2528617.8 -342373.5 
2527296.9 -414861.8 
2523925.6 -487312.8 
2518505.1 -559668.4 
2511038.1 -631870.6 
2501529.0 -703861.7 
2489983.6 -775583.8 
2476409.5 -846979.4 
2460816.2 -917991.0 
2443214.3 -988561.6 
2423616.3 -1058634.4 
2402036.5 -1128152.8 
2378490.3 -1197060.8 
2352995.1 -1265302.9 
2325569.8 -1332823.8 
2296234.6 -1399569.1 
2265011.6 -1465484.6 
2231924.3 -1530517.0 
2196997.6 -1594613.6 
2160257.9 -1657722.2 
2121733.2 -1719791.7 
2081453.0 -1780771.6 
2039448.0 -1840612.2 
1995750.4 -1899264.7 
1950393.9 -1956681.2 
1903413.4 -2012814.9 
1854845.3 -2067619.8 
1804726.9 -2121050.9 
1753097.4 -2173064.5 
1699996.7 -2223617.8 
1645466.1 -2272669.1 
1589548.1 -2320178.1 
1532286.4 -2366105.6 
1473725.6 -2410413.4 
1413911.6 -2453064.8 
1352891.3 -2494024.5 
1290712.4 -2533258.2 
1227423.9 -2570733.3 
1163075.4 -2606418.3 
1097717.6 -2640283.2 
1031401.9 -2672299.5 
964180.7 -2702440.2 
896106.9 -2730679.5 
827234.5 -2756993.5 
757617.7 -2781359.4 
687311.8 -2803756.2 
616372.4 -2824164.5 
544855.8 -2842566.4 
472818.7 -2858945.4 
400318.3 -2873287.0 
327412.3 -2885577.9 
254158.7 -2895806.7 
180615.7 -2903963.6 
106842.0 -2910040.4 
32896.5 -2914030.5 
-41161.9 -2915929.2 
-115274.0 -2915733.1 
-189380.6 -2913440.9 
-263422.4 -2909052.6 
-337340.0 -2902570.1 
-411074.2 -2893996.9 
-484566.0 -2883338.1 
-557756.3 -2870600.7 
-630586.3 -2855793.2 
-702997.6 -2838925.7 
-774931.7 -2820010.1 
-846330.8 -2799060.0 
-917137.4 -2776090.3 
-987294.2 -2751117.9 
-1056744.8 -2724161.2 
-1125432.9 -2695240.2 
-1193303.0 -2664376.3 
-1260300.1 -2631592.8 
-1326370.0 -2596914.3 
-1391459.0 -2560367.1 
-1455514.3 -2521978.9 
-1518483.8 -2481779.0 
-1580316.3 -2439798.0 
-1640961.4 -2396068.1 
-1700369.6 -2350622.9 
-1758492.5 -2303497.3 
-1815282.4 -2254727.9 
-1870692.9 -2204352.1 
-1924678.6 -2152409.1 
-1977195.1 -2098939.2 
-2028199.2 -2043983.9 
-2077649.0 -1987585.9 
-2125503.6 -1929789.3 
-2171723.5 -1870639.2 
-2216270.3 -1810181.8 
-2259107.2 -1748464.4 
-2300198.4 -1685535.4 
-2339509.8 -1621444.2 
-2377008.3 -1556241.0 
-2412662.6 -1489977.3 
-2446442.7 -1422705.1 
-2478320.1 -1354477.4 
-2508267.7 -1285348.1 
-2536260.0 -1215371.8 
-2562273.1 -1144603.7 
-2586284.6 -1073099.9 
-2608273.6 -1000916.9 
-2628221.0 -928112.0 
-2646109.1 -854742.9 
-2661922.1 -780867.8 
-2675645.6 -706545.5 
-2687266.9 -631835.0 
-2696775.1 -556795.8 
-2704160.8 -481487.7 
-2709416.5 -405970.7 
-2712536.3 -330305.0 
-2713515.9 -254551.1 
-2712352.9 -178769.5 
-2709046.4 -103020.7 
-2703597.5 -27365.5 
-2696008.7 48135.6 
-2686284.4 123422.0 
-2674430.7 198433.4 
-2660455.3 273109.5 
-2644367.8 347390.4 
-2626179.3 421216.2 
-2605902.7 494527.6 
-2583552.5 567265.4 
-2559145.0 639371.1 
-2532698.1 710786.5 
-2504231.2 781453.8 
-2473765.5 851315.9 
-2441323.8 920316.4 
-2406930.5 988399.3 
-2370611.6 1055509.4 
-2332394.4 1121592.2 
-2292308.2 1186594.1 
-2250383.4 1250462.1 
-2206652.2 1313144.4 
-2161148.1 1374589.7 
-2113906.0 1434748.0 
-2064962.4 1493570.1 
-2014355.0 1551007.9 
-1962123.1 1607014.3 
-1908307.0 1661543.3 
-1852948.7 1714550.2 
-1796091.0 1765991.3 
-1737778.5 1815824.2 
-1678056.4 1864007.8 
-1616971.5 1910502.2 
-1554571.5 1955268.9 
-1490905.3 1998270.6 
-1426022.9 2039471.5 
-1359975.1 2078837.4 
-1292813.9 2116335.1 
-1224592.1 2151933.2 
-1155363.4 2185601.7 
-1085182.4 2217312.1 
-1014104.5 2247037.5 
-942185.9 2274752.5 
-869483.4 2300433.3 
-796054.5 2324057.8 
-721957.4 2345605.5 
-647250.8 2365057.3 
-571994.1 2382396.1 
-496246.9 2397606.4 
-420069.6 2410674.2 
-343522.6 2421587.3 
-266666.9 2430335.4 
-189563.9 2436909.7 
-112274.8 2441303.2 
-34861.5 2443510.6 
42614.2 2443528.4 
120090.4 2441354.9 
197505.2 2436990.0 
274796.5 2430435.6 
351902.4 2421694.9 
428761.1 2410773.4 
505310.9 2397678.0 
581490.3 2382417.5 
657238.0 2365002.3 
732493.2 2345444.6 
807195.2 2323758.3 
881283.8 2299959.2 
954699.3 2274064.5 
1027382.4 2246093.4 
1099274.3 2216066.4 
1170317.0 2184006.0 
1240452.8 2149936.3 
1309625.0 2113882.8 
1377777.5 2075872.8 
1444854.8 2035935.2 
1510802.6 1994100.3 
1575567.1 1950400.2 
1639095.5 1904868.2 
1701336.2 1857539.4 
1762238.1 1808450.1 
1821751.6 1757638.3 
1879828.0 1705143.2 
1936419.5 1651005.4 
1991479.8 1595267.0 
2044963.6 1537971.3 
2096826.8 1479162.8 
2147026.7 1418887.3 
2195521.7 1357192.1 
2242271.7 1294125.1 
2287237.9 1229735.9 
2330382.9 1164074.9 
2371670.7 1097193.5 
2411066.8 1029144.3 
2448538.2 959980.8 
2484053.4 889757.5 
2517582.4 818529.7 
2549096.7 746353.5 
2578569.6 673286.0 
2605975.8 599384.8 
2631291.8 524708.5 
2654495.6 449316.1 
2675567.0 373267.4 
2694487.4 296622.8 
2711240.0 219443.0 
2725809.6 141789.3 
2738182.8 63723.6 
2748348.0 -14692.1 
2756295.3 -93395.3 
2762016.5 -172323.3 
2765505.2 -251413.1 
2766757.0 -330601.6 
2765769.0 -409825.5 
2762540.2 -489021.5 
2757071.4 -568126.1 
2749365.2 -647076.1 
2739425.9 -725808.1 
2727259.8 -804258.9 
2712874.7 -882365.7 
2696280.5 -960065.6 
2677488.5 -1037296.1 
2656512.2 -1113995.1 
2633366.4 -1190100.8 
2608068.1 -1265551.9 
2580635.7 -1340287.4 
2551089.5 -1414247.0 
2519451.4 -1487370.9 
2485745.0 -1559599.9 
2449995.7 -1630875.6 
2412230.3 -1701140.1 
2372477.6 -1770336.5 
2330767.8 -1838408.5 
2287132.6 -1905300.8 
2241605.3 -1970958.9 
2194221.0 -2035329.2 
2145016.0 -2098359.4 
2094028.3 -2159997.8 
2041297.1 -2220194.0 
1986863.4 -2278898.8 
1930769.2 -2336064.0 
1873058.1 -2391642.6 
1813775.1 -2445588.9 
1752966.2 -2497858.4 
1690678.9 -2548408.0 
1626961.9 -2597195.8 
1561864.9 -2644181.4 
1495439.0 -2689325.8 
1427736.2 -2732591.4 
1358809.6 -2773942.1 
1288713.5 -2813343.2 
1217503.0 -2850761.7 
1145234.0 -2886166.1 
1071963.8 -2919526.4 
997749.9 -2950814.3 
922651.1 -2980003.2 
846726.7 -3007067.9 
770036.8 -3031985.1 
692642.1 -3054733.3 
614604.0 -3075292.3 
535984.4 -3093644.2 
456845.8 -3109772.3 
377250.9 -3123662.0 
297263.2 -3135300.5 
216946.4 -3144676.6 
136364.3 -3151780.9 
55581.3 -3156606.1 
-25338.2 -3159146.4 
-106329.5 -3159397.9 
-187328.0 -3157358.6 
-268268.8 -3153028.4 
-349087.1 -3146408.8 
-429718.1 -3137503.3 
-510097.3 -3126317.3 
-590160.1 -3112857.7 
-669842.2 -3097133.7 
-749079.5 -3079155.9 
-827808.4 -3058936.9 
-905965.4 -3036491.2 
-983487.5 -3011834.8 
-1060312.2 -2984985.7 
-1136377.6 -2955963.8 
-1211622.0 -2924790.4 
-1285984.8 -2891488.7 
-1359405.6 -2856083.8 
-1431825.1 -2818602.2 
-1503184.4 -2779072.2 
-1573425.6 -2737524.0 
-1642491.6 -2693989.0 
-1710326.3 -2648500.5 
-1776874.4 -2601093.4 
-1842081.6 -2551804.0 
-1905894.7 -2500670.2 
-1968261.5 -2447731.6 
-2029131.0 -2393028.9 
-2088453.3 -2336604.6 
-2146179.6 -2278502.4 
-2202262.6 -2218767.5 
-2256656.0 -2157446.3 
-2309315.0 -2094586.6 
-2360196.0 -2030237.6 
-2409257.0 -1964449.3 
-2456457.2 -1897273.4 
-2501757.4 -1828762.5 
-2545119.8 -1758970.4 
-2586508.2 -1687951.7 
-2625887.8 -1615762.4 
-2663225.7 -1542459.3 
-2698490.2 -1468100.1 
-2731651.5 -1392743.4 
-2762681.5 -1316448.9 
-2791553.4 -1239276.6 
-2818242.7 -1161287.8 
-2842726.0 -1082544.0 
-2864982.2 -1003107.8 
-2884991.5 -923042.0 
-2902736.3 -842410.4 
-2918200.4 -761276.8 
-2931369.8 -679705.8 
-2942231.9 -597762.3 
-2950776.4 -515511.7 
-2956994.5 -433019.3 
-2960879.3 -350351.1 
-2962425.9 -267572.9 
-2961631.2 -184751.1 
-2958493.9 -101951.7 
-2953014.7 -19241.1 
-2945196.1 63314.6 
-2935042.5 145649.1 
-2922560.1 227696.5 
-2907757.1 309390.8 
-2890643.4 390666.4 
-2871230.8 471457.9 
-2849533.2 551700.4 
-2825565.9 631329.2 
-2799346.4 710280.0 
-2770893.8 788489.3 
-2740229.2 865893.8 
-2707375.2 942431.0 
-2672356.4 1018038.9 
-2635199.1 1092656.4 
-2595931.3 1166222.9 
-2554582.7 1238678.7 
-2511184.8 1309965.0 
-2465770.5 1380023.9 
-2418374.8 1448798.2 
-2369033.7 1516232.0 
-2317785.4 1582270.2 
-2264669.2 1646858.8 
-2209726.2 1709945.2 
-2152998.9 1771477.4 
-2094531.1 1831405.3 
-2034368.3 1889679.3 
-1972557.3 1946251.8 
-1909146.2 2001075.9 
-1844184.4 2054106.5 
-1777722.6 2105299.7 
-1709813.0 2154613.1 
-1640508.5 2202005.8 
-1569863.5 2247438.1 
-1497933.6 2290872.4 
-1424775.1 2332272.2 
-1350445.7 2371602.7 
-1275003.8 2408830.9 
-1198509.0 2443925.2 
-1121021.5 2476856.0 
-1042602.6 2507595.0 
-963314.3 2536116.1 
-883219.3 2562394.5 
-802381.0 2586407.6 
-720863.6 2608134.1 
-638731.6 2627555.0 
-556050.3 2644652.9 
-472885.4 2659412.2 
-389303.0 2671819.2 
-305369.7 2681862.1 
-221152.4 2689531.1 
-136718.2 2694818.0 
-52134.4 2697716.8 
32531.4 2698223.2 
117211.5 2696334.9 
201838.2 2692051.4 
286343.7 2685374.4 
370660.4 2676307.2 
454720.6 2664855.1 
538456.9 2651025.5 
621802.0 2634827.4 
704689.0 2616272.0 
787051.2 2595372.2 
868822.2 2572142.8 
949936.2 2546600.6 
1030327.8 2518764.2 
1109932.0 2488653.9 
1188684.6 2456292.1 
1266521.8 2421702.8 
1343380.7 2384912.0 
1419199.0 2345947.3 
1493915.3 2304838.0 
1567468.7 2261615.5 
1639799.7 2216312.6 
1710849.3 2168963.9 
1780559.7 2119605.6 
1848874.0 2068275.5 
1915736.5 2015013.3 
1981092.5 1959859.9 
2044888.5 1902857.9 
2107072.3 1844051.6 
2167592.7 1783486.4 
2226400.2 1721209.4 
2283446.1 1657269.1 
2338683.6 1591715.3 
2392066.9 1524599.1 
2443551.9 1455973.0 
2493095.9 1385890.8 
2540657.6 1314407.2 
2586197.4 1241578.3 
2629677.4 1167461.4 
2671061.0 1092114.7 
2710313.5 1015597.5 
2747401.7 937970.0 
2782294.4 859293.6 
2814961.7 779630.2 
2845375.8 699042.9 
2873510.5 617595.3 
2899341.5 535352.0 
2922846.4 452378.0 
2944004.4 368739.2 
2962796.7 284502.0 
2979206.5 199733.3 
2993218.6 114500.4 
3004820.0 28871.2 
3013999.4 -57086.2 
3020747.6 -143303.1 
3025057.2 -229711.0 
3026922.8 -316240.7 
3026340.9 -402823.2 
3023310.2 -489389.3 
3017831.0 -575869.6 
3009905.8 -662194.9 
2999538.9 -748296.1 
2986736.7 -834104.1 
2971507.5 -919549.9 
2953861.5 -1004565.1 
2933810.9 -1089081.1 
2911369.9 -1173030.0 
2886554.4 -1256344.2 
2859382.4 -1338956.4 
2829873.8 -1420800.2 
2798050.3 -1501809.3 
2763935.6 -1581918.3 
2727555.0 -1661062.4 
2688935.9 -1739177.5 
2648107.3 -1816200.3 
2605100.2 -1892068.3 
2559947.3 -1966719.9 
2512682.8 -2040094.3 
2463343.1 -2112131.9 
2411965.8 -2182774.0 
2358590.4 -2251962.8 
2303258.1 -2319642.1 
2246011.5 -2385756.2 
2186895.0 -2450251.2 
2125954.2 -2513074.2 
2063236.6 -2574173.4 
1998790.8 -2633498.8 
1932667.0 -2691001.3 
1864916.8 -2746633.6 
1795593.1 -2800349.6 
1724750.0 -2852104.8 
1652443.2 -2901856.3 
1578729.1 -2949562.7 
1503665.7 -2995184.1 
1427311.9 -3038682.3 
1349727.8 -3080021.0 
1270974.5 -3119165.3 
1191113.9 -3156082.1 
1110209.3 -3190740.1 
1028324.3 -3223109.7 
945523.8 -3253163.3 
861873.3 -3280875.0 
777439.0 -3306220.6 
692287.7 -3329178.1 
606487.2 -3349727.2 
520105.4 -3367849.4 
433211.1 -3383528.4 
345873.2 -3396749.7 
258161.5 -3407500.6 
170145.6 -3415770.7 
81895.8 -3421551.4 
-6517.4 -3424835.9 
-95023.6 -3425619.8 
-183552.0 -3423900.3 
-272031.7 -3419676.9 
-360391.9 -3412950.9 
-448561.9 -3403725.6 
-536471.0 -3392006.6 
-624048.6 -3377801.1 
-711224.5 -3361118.5 
-797928.4 -3341970.3 
-884090.8 -3320369.6 
-969642.2 -3296332.0 
-1054513.8 -3269874.5 
-1138637.0 -3241016.6 
-1221943.9 -3209779.3 
-1304367.4 -3176185.7 
-1385840.7 -3140260.8 
-1466297.9 -3102031.5 
-1545673.7 -3061526.5 
-1623904.0 -3018776.5 
-1700925.0 -2973813.7 
-1776674.4 -2926672.5 
-1851090.4 -2877388.8 
-1924112.4 -2826000.2 
-1995680.9 -2772546.3 
-2065737.6 -2717068.1 
-2134225.0 -2659608.4 
-2201087.3 -2600211.6 
-2266269.6 -2538923.7 
-2329718.4 -2475792.1 
-2391381.5 -2410865.9 
-2451208.3 -2344195.6 
-2509149.4 -2275833.2 
-2565156.8 -2205831.9 
-2619184.4 -2134246.5 
-2671187.2 -2061133.0 
-2721122.0 -1986548.6 
-2768947.2 -1910551.8 
-2814623.0 -1833202.4 
-2858111.0 -1754561.0 
-2899374.6 -1674689.6 
-2938379.2 -1593651.1 
-2975091.6 -1511509.4 
-3009480.8 -1428329.3 
-3041517.2 -1344176.5 
-3071173.4 -1259117.6 
-3098423.9 -1173219.9 
-3123244.7 -1086551.5 
-3145614.2 -999181.0 
-3165512.5 -911177.8 
-3182921.7 -822611.7 
-3197825.8 -733553.3 
-3210211.0 -644073.3 
-3220065.4 -554243.1 
-3227378.9 -464134.1 
-3232143.8 -373818.2 
-3234354.2 -283367.6 
-3234006.2 -192854.4 
-3231098.1 -102351.1 
-3225630.2 -11930.0 
-3217604.8 78336.4 
-3207026.3 168375.8 
-3193901.1 258116.0 
-3178237.7 347485.0 
-3160046.5 436410.9 
-3139340.2 524822.3 
-3116133.1 612648.1 
-3090442.0 699817.4 
-3062285.4 786260.1 
-3031683.8 871906.4 
-2998659.7 956687.2 
-2963237.7 1040533.9 
-2925444.1 1123378.7 
-2885307.4 1205154.6 
-2842857.6 1285795.2 
-2798127.0 1365235.2 
-2751149.5 1443409.9 
-2701960.9 1520256.0 
-2650598.8 1595710.8 
-2597102.4 1669712.9 
-2541513.0 1742201.8 
-2483873.3 1813118.5 
-2424227.7 1882404.8 
-2362622.5 1950004.1 
-2299105.2 2015861.0 
-2233725.2 2079921.3 
-2166533.4 2142132.4 
-2097581.9 2202443.0 
-2026924.6 2260803.4 
-1954616.6 2317165.3 
-1880714.4 2371482.0 
-1805276.0 2423708.4 
-1728360.3 2473801.1 
-1650027.9 2521718.4 
-1570340.1 2567420.0 
-1489359.7 2610867.7 
-1407150.4 2652025.0 
-1323776.9 2690857.0 
-1239305.2 2727330.9 
-1153801.8 2761415.5 
-1067334.4 2793081.8 
-979971.3 2822302.3 
-891781.7 2849051.9 
-802835.5 2873307.1 
-713203.3 2895046.5 
-622956.2 2914250.8 
-532165.9 2930902.4 
-440904.7 2944986.2 
-349245.1 2956488.6 
-257260.1 2965398.6 
-165023.2 2971706.8 
-72607.8 2975406.2 
19912.2 2976491.6 
112462.9 2974960.2 
204970.3 2970811.1 
297360.4 2964045.5 
389559.0 2954666.7 
481492.4 2942680.1 
573086.8 2928093.2 
664268.6 2910915.7 
754964.6 2891159.1 
845101.7 2868837.3 
934607.5 2843966.0 
1023409.8 2816563.1 
1111437.1 2786648.5 
1198618.2 2754244.1 
1284882.8 2719373.9 
1370161.1 2682063.7 
1454384.2 2642341.5 
1537483.7 2600237.1 
1619392.3 2555782.3 
1700043.6 2509010.8 
1779371.9 2459958.1 
1857312.9 2408661.7 
1933802.9 2355160.7 
2008779.7 2299496.3 
2082182.1 2241711.3 
2153950.1 2181850.1 
2224025.0 2119958.9 
2292349.3 2056085.8 
2358867.0 1990280.2 
2423523.4 1922593.2 
2486265.4 1853077.4 
2547041.1 1781787.0 
2605800.5 1708777.6 
2662494.9 1634106.2 
2717077.2 1557831.3 
2769502.1 1480012.5 
2819726.0 1400711.0 
2867706.9 1319988.9 
2913404.6 1237909.7 
2956780.8 1154538.0 
2997798.9 1069939.4 
3036424.2 984180.6 
3072623.8 897329.4 
3106367.0 809454.3 
3137624.6 720624.7 
3166369.8 630911.1 
3192577.4 540384.5 
3216224.6 449116.5 
